ewma_01,ewma_005,ewma_001,price,buy_signal,price_diff,timestamp
2564.248,2564.049,2563.8898,2567.83,0,-0.05132738537987317,1621936080
2567.5280000000002,2567.6789999999996,2567.7998,2564.81,0,-0.046982037655810764,1621936140
2564.197,2564.5035,2564.7487,2558.68,0,-0.04469882908374627,1621936200
2558.018,2558.3489999999997,2558.6137999999996,2552.06,0,-0.03607281960455473,1621936260
2552.133,2552.0964999999997,2552.0673,2552.79,0,-0.03634846579624645,1621936320
2552.798,2552.794,2552.7907999999998,2552.87,0,-0.036378664013443654,1621936380
2553.038,2552.9539999999997,2552.8868,2554.55,0,-0.03733730011156568,1621936440
2555.347,2554.9485000000004,2554.6297,2562.52,0,-0.04033139253547286,1621936500
2562.451,2562.4855,2562.5131,2561.83,0,-0.040072916626005574,1621936560
2561.1059999999998,2561.468,2561.7576,2554.59,0,-0.04024912021107111,1621936620
2555.2160000000003,2554.9030000000002,2554.6526,2560.85,0,-0.04259523205185776,1621936680
2561.165,2561.0074999999997,2560.8815,2564,0,-0.04377145085803433,1621936740
2563.237,2563.6184999999996,2563.9237000000003,2556.37,0,-0.03591420647245897,1621936800
2554.6980000000003,2555.5339999999997,2556.2027999999996,2539.65,0,-0.029567066328037385,1621936860
2539.37,2539.51,2539.6220000000003,2536.85,0,-0.02663145239174565,1621936920
2536.093,2536.4714999999997,2536.7743,2529.28,0,-0.023718212297570943,1621936980
2528.6410000000005,2528.9605,2529.2161,2522.89,0,-0.021245476417917512,1621937040
2520.9970000000003,2521.9435,2522.7007,2503.96,0,-0.010711033722583493,1621937100
2502.9770000000003,2503.4685,2503.8617,2494.13,0,-0.006811994563234569,1621937160
2494.511,2494.3205,2494.1681000000003,2497.94,0,-0.012125991817257405,1621937220
2496.7470000000003,2497.3435,2497.8206999999998,2486.01,0,-0.007385328297150906,1621937280
2486.085,2486.0475,2486.0175000000004,2486.76,0,-0.006731650822757417,1621937400
2485.434,2486.097,2486.6274000000003,2473.5,0,-0.0014069132807762355,1621937460
2474.078,2473.7889999999998,2473.5578,2479.28,0,-0.013399051337485177,1621937520
2478.512,2478.896,2479.2032,2471.6,0,-0.01033338727949505,1621937580
2471.458,2471.529,2471.5858,2470.18,0,-0.00976447060538094,1621937640
2469.261,2469.7205,2470.0881,2460.99,0,-0.000885822372297261,1621937700
2462.9900000000002,2461.99,2461.19,2480.99,0,-0.008939979604915714,1621937760
2481.195,2481.0924999999997,2481.0104999999994,2483.04,0,-0.009758199626264586,1621937820
2483.4429999999998,2483.2415,2483.0803,2487.07,0,-0.02582556984724998,1621937880
2487.271,2487.1705,2487.0901000000003,2489.08,0,-0.026612242274253853,1621937940
2489.751,2489.4154999999996,2489.1470999999997,2495.79,0,-0.02922922200986454,1621938000
2495.659,2495.7245,2495.7769000000003,2494.48,0,-0.025949296045668844,1621938060
2495.054,2494.767,2494.5373999999997,2500.22,0,-0.028185519674268588,1621938120
2499.861,2500.0405,2500.1841,2496.63,0,-0.02720066649844002,1621938180
2495.227,2495.9285,2496.4897,2482.6,0,-0.02170305325062439,1621938240
2482.127,2482.3635,2482.5526999999997,2477.87,0,-0.019835584594833502,1621938300
2475.899,2476.8844999999997,2477.6729,2458.16,0,0.0005776678491229508,1621938360
2457.88,2458.02,2458.132,2455.36,0,0.0017186889091619151,1621938420
2455.827,2455.5935,2455.4067,2460.03,0,-0.00018292459848061722,1621938480
2459.763,2459.8965,2460.0033000000003,2457.36,0,-0.008183579125565698,1621938540
2459.077,2458.2185000000004,2457.5317,2474.53,0,-0.01506548718342481,1621938600
2473.248,2473.889,2474.4018,2461.71,0,-0.009936182572277009,1621938660
2459.0240000000003,2460.3669999999997,2461.4414,2434.85,0,-0.000562662997720554,1621938720
2434.115,2434.4824999999996,2434.7765,2427.5,0,0.0024634397528321395,1621938780
2426.713,2427.1065,2427.4213,2419.63,0,0.00025210466062979567,1621938840
2419.7830000000004,2419.7065,2419.6453,2421.16,0,-0.00037998314857344117,1621938900
2419.524,2420.3419999999996,2420.9964,2404.8,0,0.006420492348635894,1621938960
2405.3830000000003,2405.0915,2404.8583,2410.63,0,0.011760411178820436,1621939020
2412.372,2411.501,2410.8042,2428.05,0,0.004501554745577659,1621939080
2426.6830000000004,2427.3665,2427.9133,2414.38,0,0.0101889512007223,1621939140
2414.127,2414.2535000000003,2414.3547000000003,2411.85,0,0.016978667827601334,1621939200
2410.113,2410.9815,2411.6763,2394.48,1,0.02435601884333975,1621939260
2396.203,2395.3415,2394.6522999999997,2411.71,0,0.017037703538153485,1621939320
2412.5420000000004,2412.1259999999997,2411.7932,2420.03,0,0.015330388466258643,1621939380
2419.76,2419.895,2420.003,2417.33,0,0.01646444631059896,1621939440
2417.9370000000004,2417.6335,2417.3907,2423.4,0,0.011289923248328846,1621939500
2424.598,2423.999,2423.5198,2435.38,0,0.006315236225968887,1621939560
2435.445,2435.4125,2435.3865,2436.03,0,0.00604672356251771,1621939620
2437.061,2436.5455,2436.1331000000005,2446.34,0,-0.001908974222716414,1621939680
2446.137,2446.2385,2446.3197,2444.31,0,-0.0010800594032671276,1621939740
2444.862,2444.586,2444.3652,2449.83,0,-0.008118930701313917,1621939800
2450.538,2450.1839999999997,2449.9008,2456.91,0,-0.010977203072151524,1621939860
2457.219,2457.0645,2456.9408999999996,2460,0,-0.012219512195121929,1621939920
2460.063,2460.0315,2460.0063,2460.63,0,-0.01127759963911681,1621939980
2461.0190000000002,2460.8245,2460.6689,2464.52,0,-0.012838199730576288,1621940040
2463.985,2464.2525,2464.4665,2459.17,0,-0.018282591280798007,1621940100
2458.462,2458.816,2459.0992,2452.09,0,-0.01544804636045174,1621940160
2452.4950000000003,2452.2925,2452.1305,2456.14,0,-0.017071502438785996,1621940220
2455.703,2455.9214999999995,2456.0962999999997,2451.77,0,-0.022571448382189253,1621940280
2450.8219999999997,2451.296,2451.6752,2442.29,0,-0.018777458860331955,1621940340
2444.5170000000003,2443.4035,2442.5126999999998,2464.56,0,-0.027643879637744714,1621940400
2465.122,2464.841,2464.6162,2470.18,0,-0.022281777036491254,1621940460
2470.214,2470.1969999999997,2470.1834,2470.52,0,-0.022416333403494047,1621940520
2470.397,2470.4584999999997,2470.5077,2469.29,0,-0.021929380510187176,1621940580
2470.229,2469.7595,2469.3839,2478.68,0,-0.026259944809333878,1621940640
2478.526,2478.6029999999996,2478.6646,2477.14,0,-0.025654585530087006,1621940700
2476.688,2476.9139999999998,2477.0948,2472.62,0,-0.01933980959468083,1621940760
2472.5130000000004,2472.5664999999995,2472.6092999999996,2471.55,0,-0.018915255608828466,1621940820
2471.1600000000003,2471.355,2471.511,2467.65,0,-0.017364699207748226,1621940880
2468.264,2467.957,2467.7114,2473.79,0,-0.02460596897877342,1621940940
2473.413,2473.6015,2473.7523,2470.02,0,-0.023117221722900993,1621941000
2469.102,2469.5609999999997,2469.9282,2460.84,0,-0.012800507143902082,1621941060
2460.559,2460.6995,2460.8119,2458.03,0,-0.011671948674344923,1621941120
2456.8330000000005,2457.4315,2457.9103,2446.06,0,-0.006835482367562448,1621941180
2446.473,2446.2665,2446.1013000000003,2450.19,0,-0.00673417163566907,1621941240
2452.0400000000004,2451.115,2450.375,2468.69,0,-0.014177559758414381,1621941300
2467.7019999999998,2468.196,2468.5912,2458.81,0,-0.0009435458616160516,1621941360
2457.837,2458.3235,2458.7127,2449.08,0,0.003025625949336018,1621941420
2446.962,2448.0209999999997,2448.8682,2427.9,0,0.011775608550599155,1621941480
2427.3940000000002,2427.647,2427.8494,2422.84,0,0.016579716365917714,1621941540
2422.8360000000002,2422.8379999999997,2422.8396000000002,2422.8,0,0.016596499917450897,1621941600
2423.4950000000003,2423.1475,2422.8695000000002,2429.75,0,0.013688651095791838,1621941660
2430.154,2429.9519999999998,2429.7904,2433.79,0,0.007375328191832417,1621941720
2434.7980000000002,2434.294,2433.8908,2443.87,0,0.0032203022255684185,1621941780
2442.355,2443.1124999999997,2443.7185,2428.72,0,0.009478243683915802,1621941840
2429.527,2429.1234999999997,2428.8007,2436.79,0,0.0023637654455247346,1621941900
2438.31,2437.5499999999997,2436.9419999999996,2451.99,0,-0.003849934135130894,1621941960
2452.749,2452.3694999999993,2452.0658999999996,2459.58,0,-0.00704185267403366,1621942020
2459.1899999999996,2459.3849999999998,2459.5409999999997,2455.68,0,-0.005464881417774147,1621942080
2455.0640000000003,2455.372,2455.6184,2449.52,0,-0.0029638459779874277,1621942140
2448.293,2448.9065,2449.3973,2437.25,0,-0.001899682018668626,1621942200
2436.227,2436.7385,2437.1477,2427.02,0,0.002307356346465999,1621942260
2427.666,2427.343,2427.0846,2433.48,0,-0.004709305192563751,1621942320
2432.882,2433.181,2433.4202,2427.5,0,-0.002257466529351192,1621942380
2426.546,2427.023,2427.4046,2417.96,0,0.0016791013912554158,1621942440
2418.188,2418.074,2417.9828,2420.24,0,0.003962416950385146,1621942500
2420.504,2420.3719999999994,2420.2663999999995,2422.88,0,0.002868487089744361,1621942560
2423.911,2423.3955,2422.9831000000004,2433.19,0,-0.00584828969377649,1621942620
2433.7690000000002,2433.4795,2433.2479,2438.98,0,-0.008208349391958926,1621942680
2438.288,2438.634,2438.9108,2432.06,0,-0.005386380270223559,1621942740
2433.6839999999997,2432.872,2432.2224,2448.3,0,-0.011403831229832974,1621942800
2448.7500000000005,2448.525,2448.345,2452.8,0,-0.013217547292889787,1621942860
2453.3060000000005,2453.053,2452.8505999999998,2457.86,0,-0.01524903778083374,1621942920
2457.7870000000003,2457.8235,2457.8527000000004,2457.13,0,-0.01673904107637777,1621942980
2458.1730000000002,2457.6515,2457.2343,2467.56,0,-0.020895135275332696,1621943040
2465.9610000000002,2466.7605,2467.4001,2451.57,0,-0.014509069698193468,1621943100
2451.489,2451.5295,2451.5619,2450.76,0,-0.006161354028954432,1621943160
2450.264,2450.512,2450.7104000000004,2445.8,0,-0.004145882737754652,1621943220
2445.387,2445.5935000000004,2445.7587000000003,2441.67,0,0.0022812255546407617,1621943280
2442.0750000000003,2441.8725,2441.7104999999997,2445.72,0,0.0006214938750143033,1621943340
2444.874,2445.2969999999996,2445.6354,2437.26,0,0.00409476215093981,1621943400
2436.5280000000002,2436.894,2437.1868,2429.94,0,0.004605051976592037,1621943460
2429.8289999999997,2429.8844999999997,2429.9289000000003,2428.83,0,0.005064166697545807,1621943520
2429.235,2429.0325000000003,2428.8705,2432.88,0,0.003686988260826592,1621943580
2433.873,2433.3765,2432.9793,2442.81,0,-0.0003929900401586846,1621943640
2441.119,2441.9645,2442.6409,2425.9,0,0.006574879426192266,1621943700
2424.7309999999998,2425.3155,2425.7831,2414.21,0,0.009038153267528576,1621943760
2413.4370000000004,2413.8235,2414.1327,2406.48,0,0.012279345766430713,1621943820
2405.634,2406.057,2406.3954,2398.02,1,0.02600478728284173,1621943880
2397.861,2397.9404999999997,2398.0041,2396.43,1,0.026685528056317222,1621943940
2396.4109999999996,2396.4204999999997,2396.4280999999996,2396.24,1,0.02676693486462138,1621944000
2397.787,2397.0135,2396.3947,2411.71,1,0.03375198510600366,1621944060
2412.0530000000003,2411.8815,2411.7443000000003,2415.14,1,0.032283842758597955,1621944120
2416.1659999999997,2415.653,2415.2425999999996,2425.4,1,0.027917044611198167,1621944180
2424.219,2424.8095000000003,2425.2819000000004,2413.59,1,0.032594599745607196,1621944240
2414.068,2413.8289999999997,2413.6378,2418.37,1,0.030553637367317792,1621944300
2419.567,2418.9684999999995,2418.4896999999996,2430.34,1,0.02547791667009557,1621944360
2429.786,2430.063,2430.2846,2424.8,1,0.028546684262619512,1621944420
2424.0950000000003,2424.4474999999998,2424.7295,2417.75,1,0.0315458587529728,1621944480
2417.267,2417.5085,2417.7016999999996,2412.92,1,0.03193640899822619,1621944540
2414.4280000000003,2413.674,2413.0708000000004,2428,1,0.025527182866556846,1621944600
2428.4220000000005,2428.211,2428.0422,2432.22,1,0.0237478517568313,1621944660
2431.9320000000002,2432.076,2432.1911999999998,2429.34,0,0.019441494397655336,1621944720
2429.5220000000004,2429.431,2429.3582,2431.16,0,0.018678326395630197,1621944780
2431.413,2431.2864999999997,2431.1852999999996,2433.69,0,0.013629509099351221,1621944840
2433.852,2433.7709999999997,2433.7061999999996,2435.31,0,0.012955229519034613,1621944900
2436.957,2436.1335,2435.4747,2451.78,0,0.006150633417353892,1621944960
2452.251,2452.0155000000004,2451.8271,2456.49,0,0.011605990661472353,1621945020
2456.218,2456.354,2456.4628,2453.77,0,0.012727354234504464,1621945080
2454.678,2454.2239999999997,2453.8608,2462.85,1,0.024950768418702023,1621945140
2462.866,2462.858,2462.8516,2463.01,1,0.0248841864223044,1621945200
2462.7090000000003,2462.8595,2462.9799000000003,2460,1,0.026138211382113894,1621945260
2459.437,2459.7185,2459.9437000000003,2454.37,1,0.03279049206109919,1621945320
2454.107,2454.2385,2454.3437,2451.74,1,0.03389837421586307,1621945380
2451.279,2451.5094999999997,2451.6938999999998,2447.13,1,0.035846072746441665,1621945440
2446.6720000000005,2446.901,2447.0842,2442.55,1,0.04254570019037465,1621945500
2443.065,2442.8075,2442.6015,2447.7,1,0.04035216734076888,1621945560
2447.2129999999997,2447.4565,2447.6513,2442.83,1,0.042426202396400846,1621945620
2442.773,2442.8014999999996,2442.8242999999998,2442.26,1,0.04733320776657682,1621945680
2442.784,2442.522,2442.3124000000003,2447.5,1,0.04509090909090914,1621945740
2446.012,2446.756,2447.3512,2432.62,1,0.04784964359414956,1621945800
2431.702,2432.1609999999996,2432.5281999999997,2423.44,1,0.0518189020565807,1621945860
2423.079,2423.2595,2423.4039000000002,2419.83,1,0.05338804792072173,1621945920
2420.049,2419.9395,2419.8519,2422.02,1,0.051357957407453234,1621945980
2421.925,2421.9725,2422.0105,2421.07,1,0.05177049816816518,1621946040
2421.9460000000004,2421.5080000000003,2421.1576,2429.83,1,0.04820501845808148,1621946100
2428.547,2429.1884999999997,2429.7017,2417,1,0.05376913529168392,1621946160
2416.9660000000003,2416.983,2416.9966,2416.66,1,0.05391739011693833,1621946220
2416.8900000000003,2416.7749999999996,2416.683,2418.96,1,0.05347339352448983,1621946280
2418.8910000000005,2418.9255,2418.9530999999997,2418.27,1,0.05377397891881385,1621946340
2417.2870000000003,2417.7785,2418.1717000000003,2408.44,1,0.05999734267824816,1621946400
2409.634,2409.0370000000003,2408.5594,2420.38,1,0.05476825952949534,1621946460
2421.3940000000002,2420.8869999999997,2420.4813999999997,2430.52,1,0.05036782252357523,1621946520
2429.9649999999997,2430.2425,2430.4644999999996,2424.97,1,0.05213260370231388,1621946580
2424.073,2424.5215,2424.8803,2416,1,0.05603890728476816,1621946640
2418.119,2417.0595,2416.2119000000002,2437.19,1,0.04685724133120513,1621946700
2437.037,2437.1135,2437.1747,2435.66,1,0.04295344998891485,1621946760
2436.558,2436.109,2435.7497999999996,2444.64,1,0.03912232475947392,1621946820
2444.516,2444.578,2444.6276000000003,2443.4,1,0.039649668494720514,1621946880
2443.784,2443.592,2443.4384,2447.24,1,0.037903924420980464,1621946940
2446.318,2446.7789999999995,2447.1477999999997,2438.02,1,0.04182902519257431,1621947000
2438.3309999999997,2438.1755,2438.0511,2441.13,1,0.04445072568851301,1621947060
2441.376,2441.253,2441.1546,2443.59,1,0.04339926092347723,1621947120
2444.088,2443.839,2443.6398000000004,2448.57,1,0.04127715360394014,1621947180
2447.898,2448.2340000000004,2448.5028,2441.85,1,0.04791858631775098,1621947240
2440.903,2441.3765,2441.7553,2432.38,1,0.05199845418890141,1621947300
2432.7450000000003,2432.5625,2432.4165,2436.03,1,0.044646412400504,1621947360
2437.751,2436.8905,2436.2021000000004,2453.24,1,0.0373179957933183,1621947420
2454.4939999999997,2453.8669999999997,2453.3653999999997,2465.78,1,0.03204259909643186,1621947480
2465.2400000000002,2465.51,2465.726,2460.38,1,0.03248685162454573,1621947540
2462.416,2461.3979999999997,2460.5836000000004,2480.74,1,0.02401299612212492,1621947600
2481.9219999999996,2481.3309999999997,2480.8581999999997,2492.56,0,0.016641525178932512,1621947660
2492.6150000000002,2492.5874999999996,2492.5654999999997,2493.11,0,0.016417245929782415,1621947720
2493.385,2493.2475,2493.1375,2495.86,0,0.01529733238242523,1621947780
2496.454,2496.157,2495.9194,2501.8,0,0.015924534335278476,1621947840
2500.8460000000005,2501.323,2501.7046,2492.26,0,0.01981334210716364,1621947900
2492.154,2492.207,2492.2494,2491.2,1,0.020247270391779086,1621947960
2491.482,2491.341,2491.2282,2494.02,1,0.026254801485152492,1621948020
2493.711,2493.8655,2493.9891,2490.93,1,0.027527871116410405,1621948080
2491.488,2491.209,2490.9858,2496.51,1,0.025231222787010576,1621948140
2495.8570000000004,2496.1835,2496.4447000000005,2489.98,1,0.03694005574341963,1621948200
2489.548,2489.7639999999997,2489.9368,2485.66,1,0.03874222540492271,1621948260
2484.751,2485.2055,2485.5690999999997,2476.57,1,0.04369349543925673,1621948320
2476.997,2476.7835,2476.6127,2480.84,1,0.04189709936956839,1621948380
2480.456,2480.648,2480.8016000000002,2477,1,0.043512313282196284,1621948440
2475.9860000000003,2476.493,2476.8986,2466.86,1,0.04570993084325813,1621948500
2468.251,2467.5555,2466.9991,2480.77,1,0.03984649927240329,1621948560
2481.193,2480.9815,2480.8123,2485,1,0.038076458752515044,1621948620
2485.501,2485.2505,2485.0501,2490.01,1,0.043160469235063226,1621948680
2492.9650000000006,2491.4875,2490.3055000000004,2519.56,1,0.03092603470447224,1621948740
2520.0339999999997,2519.797,2519.6074,2524.3,1,0.0289902151091391,1621948800
2525.6610000000005,2524.9805,2524.4361000000004,2537.91,1,0.03201059139212984,1621948860
2537.608,2537.7589999999996,2537.8797999999997,2534.89,1,0.03324010114837339,1621948920
2534.886,2534.8879999999995,2534.8896,2534.85,1,0.04011677219559345,1621948980
2535.502,2535.1759999999995,2534.9152,2541.37,1,0.037448305441553205,1621949040
2541.2340000000004,2541.3019999999997,2541.3563999999997,2540.01,1,0.038003787386663726,1621949100
2540.6560000000004,2540.333,2540.0746000000004,2546.47,1,0.03224856369798205,1621949160
2546.54,2546.5049999999997,2546.477,2547.17,1,0.03196488652111954,1621949220
2548.239,2547.7045,2547.2769,2557.86,1,0.027652021611816135,1621949280
2558.087,2557.9735,2557.8827,2560.13,1,0.025147160495756115,1621949340
2559.3990000000003,2559.7645,2560.0569000000005,2552.82,1,0.028082669361725484,1621949400
2552.44,2552.63,2552.782,2549.02,1,0.0296153031361073,1621949460
2548.764,2548.892,2548.9943999999996,2546.46,1,0.030344085514793076,1621949520
2546.4550000000004,2546.4574999999995,2546.4595,2546.41,1,0.030364316822507047,1621949580
2545.8219999999997,2546.1159999999995,2546.3511999999996,2540.53,1,0.03325290392162266,1621949640
